what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1459533470485
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1459533470487
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1459533470489
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1459533470492
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1459533470495
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1459533470508
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1459533470755
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1459533470758
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1459533470777
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1459533470781
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1459533470784
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1459533470790
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1459533470793
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1459533470794
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1459533470795
started,bundle,org.eclipse.jst.j2ee.ui,1.1.501.v201108231700,"org.eclipse.jst.j2ee.ui",1459533470813
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1459533470815
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1459533470817
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1459533470818
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1459533470826
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1459533470834
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1459533470837
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1459533470837
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1459533470850
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1459533470852
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1459533470855
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1459533470856
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1459533470889
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1459533470891
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1459533470894
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1459533470896
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1459533470913
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1459533470933
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1459533470935
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1459533470940
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1459533470941
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1459533470945
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1459533470947
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1459533470963
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1459533470964
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1459533470964
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1459533470968
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1459533470970
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1459533470972
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1459533470974
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1459533470986
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1459533470989
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1459533470991
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1459533471114
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1459533471115
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1459533471117
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1459533471118
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1459533471118
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1459533471118
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1459533471118
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1459533471140
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1459533471140
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1459533471140
started,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1459533471141
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1459533471141
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1459533471160
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1459533471160
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1459533471162
os,sysinfo,,,"win32",1459533471168
arch,sysinfo,,,"x86",1459533471168
ws,sysinfo,,,"win32",1459533471168
locale,sysinfo,,,"en_US",1459533471168
processors,sysinfo,,,"4",1459533471168
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1459533471168
java.runtime.version,sysinfo,,,"1.8.0_65-b17",1459533471168
java.specification.name,sysinfo,,,"Java Platform API Specification",1459533471168
java.specification.vendor,sysinfo,,,"Oracle Corporation",1459533471168
java.specification.version,sysinfo,,,"1.8",1459533471168
java.vendor,sysinfo,,,"Oracle Corporation",1459533471168
java.version,sysinfo,,,"1.8.0_65",1459533471168
java.vm.info,sysinfo,,,"mixed mode",1459533471168
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1459533471168
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1459533471168
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1459533471168
java.vm.specification.version,sysinfo,,,"1.8",1459533471168
java.vm.vendor,sysinfo,,,"Oracle Corporation",1459533471168
java.vm.version,sysinfo,,,"25.65-b01",1459533471168
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1459533471249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533480626
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1459533492261
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1459533492328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533503812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533503845
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1459533549690
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1459533549710
started,bundle,org.eclipse.jst.servlet.ui,1.1.501.v201108220630,"org.eclipse.jst.servlet.ui",1459533550354
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1459533550569
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1459533550590
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1459533550634
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1459533550694
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1459533550784
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1459533550814
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1459533550904
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1459533551024
started,bundle,org.eclipse.jst.jee.ui,1.0.400.v201105122000,"org.eclipse.jst.jee.ui",1459533551024
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1459533551084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533559439
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1459533560726
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1459533561106
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1459533561136
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1459533561376
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1459533561506
opened,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1459533562621
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1459533562737
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1459533562757
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1459533563189
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1459533579176
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1459533580336
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1459533580346
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1459533581977
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1459533582127
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1459533583229
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1459533583249
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1459533584159
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1459533584169
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533585286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533585296
opened,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533585446
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1459533585446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533585456
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533585506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533594139
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533617037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533622761
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1459533631534
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533637714
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1459533640813
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1459533641206
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1459533641293
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1459533641625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533686125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533686365
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533687205
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533696453
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1459533697365
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533699340
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1459533701922
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1459533702012
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1459533702342
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1459533702812
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1459533703142
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1459533703907
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533704121
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1459533704195
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1459533704195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533712326
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1459533731450
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1459533731703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533734458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533740335
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533748953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533755580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533759590
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1459533759600
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1459533759600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533765637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533775534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533781561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533792614
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533798244
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533812605
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1459533812865
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1459533812975
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533818528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533818678
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533819210
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533848253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533853870
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533875422
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1459533876192
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533878352
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1459533881476
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533881556
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1459533881566
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1459533881566
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533886136
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533899547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533903413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533913756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533917500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533924052
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1459533924598
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1459533924718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533928009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533934060
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1459533937095
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1459533937711
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459533951182
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1459533968688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1459533970357
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459533970639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533975154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533975241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533982705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533982808
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533990018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533990125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1459533993849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533997873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459533997984
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1459534008400
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1459534008557
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459534009393
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1459534047882
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1459534047962
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1459534048042
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1459534048082
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1459534048322
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1459534048352
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1459534048602
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1459534048612
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1459534049062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1459534049372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1459534070630
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1459534084411
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1459534096055
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1459534098881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1459534100348
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1459534109507
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459534112731
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459534160294
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459534164022
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459534165043
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459534165403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459534173642
started,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1459534175685
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1459534175705
started,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1459534175902
started,bundle,org.eclipse.mylyn.wikitext.core,1.5.1.v20110720-0100,"org.eclipse.mylyn.wikitext.core",1459534176822
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459534176842
